Key,Description,en,fr
Icon_734792,VR Interactable,Show Info,Afficher les informations
Text_734764,UI Text,Info,Info
ButtonUp_734786,VR Interactable,Vote Up,J'aime
ButtonDown_734790,VR Interactable,Vote Down,Je n'aime pas
Button_734788,VR Interactable,Favorite,Ajouter aux favoris
ButtonActive_734758,VR Interactable,Unfavorite,Supprimer des favoris
Button_734784,VR Interactable,Subscribe & Download,S'abonner et télécharger
Text_734748,UI Text,ADD,AJOUTER
ButtonActive_734798,VR Interactable,Remove Subscription,Se Désabonner
Text (1)_734794,UI Text,REMOVE,RETIRER
ButtonPlay_734746,VR Interactable,Play,Jouer
